step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
1,1770674190.455527,D1,0.453881259,0.421918062,0.005625574,D2,0.002082185
1,1770674190.455527,D2,0.621875622,0.578081938,0.007707759,D2,0.002082185
2,1770674190.481505,D1,0.454361051,0.421962335,0.011176731,D2,0.004135427
2,1770674190.481505,D2,0.622420011,0.578037665,0.015312158,D2,0.004135427
3,1770674190.508664,D1,0.454758954,0.422000043,0.016654375,D2,0.006160287
3,1770674190.508664,D2,0.622868789,0.577999957,0.022814662,D2,0.006160287
4,1770674190.536740,D1,0.454930011,0.421840385,0.022056855,D2,0.008162406
4,1770674190.536740,D2,0.623511095,0.578159615,0.030219261,D2,0.008162406
5,1770674190.563038,D1,0.455298193,0.421826791,0.027387121,D2,0.010138193
5,1770674190.563038,D2,0.624050493,0.578173209,0.037525314,D2,0.010138193
6,1770674190.588310,D1,0.455704801,0.421823587,0.032646274,D2,0.012087721
6,1770674190.588310,D2,0.624616013,0.578176413,0.044733995,D2,0.012087721
7,1770674190.614506,D1,0.455842595,0.421761620,0.037834479,D2,0.014012908
7,1770674190.614506,D2,0.624963654,0.578238380,0.051847387,D2,0.014012908
8,1770674190.640465,D1,0.456348072,0.421775212,0.042953688,D2,0.015912064
8,1770674190.640465,D2,0.625621800,0.578224788,0.058865752,D2,0.015912064
9,1770674190.665982,D1,0.456963036,0.421808996,0.048005092,D2,0.017784997
9,1770674190.665982,D2,0.626378097,0.578191004,0.065790089,D2,0.017784997
10,1770674190.692012,D1,0.457339281,0.421743972,0.052988278,D2,0.019634691
10,1770674190.692012,D2,0.627060997,0.578256028,0.072622968,D2,0.019634691
11,1770674190.717522,D1,0.457599505,0.421654409,0.057903826,D2,0.021462111
11,1770674190.717522,D2,0.627648261,0.578345591,0.079365937,D2,0.021462111
12,1770674190.743866,D1,0.457832561,0.421476717,0.062751464,D2,0.023269903
12,1770674190.743866,D2,0.628425690,0.578523283,0.086021368,D2,0.023269903
13,1770674190.771369,D1,0.458059701,0.421370085,0.067533046,D2,0.025056436
13,1770674190.771369,D2,0.629012488,0.578629915,0.092589482,D2,0.025056436
14,1770674190.801229,D1,0.458376114,0.421390479,0.072251145,D2,0.026818604
14,1770674190.801229,D2,0.629394342,0.578609521,0.099069749,D2,0.026818604
15,1770674190.827741,D1,0.458614098,0.421200988,0.076903810,D2,0.028562329
15,1770674190.827741,D2,0.630210741,0.578799012,0.105466139,D2,0.028562329
16,1770674190.858962,D1,0.458951440,0.421136629,0.081493581,D2,0.030284522
16,1770674190.858962,D2,0.630840823,0.578863371,0.111778102,D2,0.030284522
17,1770674190.890257,D1,0.459368764,0.421202504,0.086023033,D2,0.031981994
17,1770674190.890257,D2,0.631243850,0.578797496,0.118005027,D2,0.031981994
18,1770674190.922149,D1,0.459539433,0.420965809,0.090488937,D2,0.033663146
18,1770674190.922149,D2,0.632091818,0.579034191,0.124152083,D2,0.033663146
19,1770674190.953948,D1,0.459824196,0.420847937,0.094893723,D2,0.035325026
19,1770674190.953948,D2,0.632789444,0.579152063,0.130218749,D2,0.035325026
20,1770674190.986562,D1,0.460123478,0.420815550,0.099239348,D2,0.036965611
20,1770674190.986562,D2,0.633285448,0.579184450,0.136204959,D2,0.036965611
21,1770674191.018442,D1,0.460350997,0.420698264,0.103525467,D2,0.038587449
21,1770674191.018442,D2,0.633903571,0.579301736,0.142112916,D2,0.038587449
22,1770674191.050157,D1,0.460766821,0.420589719,0.107752990,D2,0.040190557
22,1770674191.050157,D2,0.634758818,0.579410281,0.147943547,D2,0.040190557
23,1770674191.082078,D1,0.461078122,0.420566765,0.111923840,D2,0.041772903
23,1770674191.082078,D2,0.635247505,0.579433235,0.153696743,D2,0.041772903
24,1770674191.113893,D1,0.461521664,0.420566973,0.116039082,D2,0.043334145
24,1770674191.113893,D2,0.635858049,0.579433027,0.159373227,D2,0.043334145
25,1770674191.147073,D1,0.461817939,0.420467823,0.120098132,D2,0.044877214
25,1770674191.147073,D2,0.636525177,0.579532177,0.164975346,D2,0.044877214
26,1770674191.178755,D1,0.462274028,0.420481057,0.124103238,D2,0.046399357
26,1770674191.178755,D2,0.637119202,0.579518943,0.170502594,D2,0.046399357
27,1770674191.206692,D1,0.462876776,0.420597121,0.128056489,D2,0.047898109
27,1770674191.206692,D2,0.637646153,0.579402879,0.175954598,D2,0.047898109
28,1770674191.233358,D1,0.463403664,0.420698211,0.131958379,D2,0.049374182
28,1770674191.233358,D2,0.638107235,0.579301789,0.181332561,D2,0.049374182
29,1770674191.260214,D1,0.463816750,0.420720816,0.135808545,D2,0.050829971
29,1770674191.260214,D2,0.638616818,0.579279184,0.186638516,D2,0.050829971
30,1770674191.288792,D1,0.464154029,0.420697240,0.139607061,D2,0.052266978
30,1770674191.288792,D2,0.639143032,0.579302760,0.191874039,D2,0.052266978
31,1770674191.316313,D1,0.464524319,0.420660208,0.143354436,D2,0.053685813
31,1770674191.316313,D2,0.639750130,0.579339792,0.197040249,D2,0.053685813
32,1770674191.344706,D1,0.464851037,0.420665319,0.147051915,D2,0.055085593
32,1770674191.344706,D2,0.640186663,0.579334681,0.202137508,D2,0.055085593
33,1770674191.372841,D1,0.465127341,0.420569675,0.150698818,D2,0.056469261
33,1770674191.372841,D2,0.640818638,0.579430325,0.207168079,D2,0.056469261
34,1770674191.400373,D1,0.465499899,0.420524629,0.154296495,D2,0.057835681
34,1770674191.400373,D2,0.641450484,0.579475371,0.212132176,D2,0.057835681
35,1770674191.428660,D1,0.465961260,0.420568786,0.157846793,D2,0.059182704
35,1770674191.428660,D2,0.641969894,0.579431214,0.217029497,D2,0.059182704
36,1770674191.456848,D1,0.466398988,0.420737976,0.161352008,D2,0.060507255
36,1770674191.456848,D2,0.642127019,0.579262024,0.221859264,D2,0.060507255
37,1770674191.484270,D1,0.466782535,0.420737636,0.164810483,D2,0.061814155
37,1770674191.484270,D2,0.642655973,0.579262364,0.226624638,D2,0.061814155
38,1770674191.513535,D1,0.467208885,0.420768116,0.168223252,D2,0.063102816
38,1770674191.513535,D2,0.643162521,0.579231884,0.231326068,D2,0.063102816
39,1770674191.541051,D1,0.467517474,0.420709098,0.171589730,D2,0.064375869
39,1770674191.541051,D2,0.643743196,0.579290902,0.235965599,D2,0.064375869
40,1770674191.568836,D1,0.467845429,0.420698727,0.174911183,D2,0.065632225
40,1770674191.568836,D2,0.644222182,0.579301273,0.240543408,D2,0.065632225
41,1770674191.596479,D1,0.468146298,0.420704870,0.178188432,D2,0.066871666
41,1770674191.596479,D2,0.644620231,0.579295130,0.245060098,D2,0.066871666
42,1770674191.624073,D1,0.468626093,0.420686530,0.181421740,D2,0.068095069
42,1770674191.624073,D2,0.645329452,0.579313470,0.249516810,D2,0.068095069
43,1770674191.651458,D1,0.469177115,0.420647272,0.184611414,D2,0.069303208
43,1770674191.651458,D2,0.646192330,0.579352728,0.253914622,D2,0.069303208
44,1770674191.678805,D1,0.469291726,0.420507659,0.187756697,D2,0.070498961
44,1770674191.678805,D2,0.646720590,0.579492341,0.258255658,D2,0.070498961
45,1770674191.706872,D1,0.469582950,0.420541177,0.190860490,D2,0.071677877
45,1770674191.706872,D2,0.647032914,0.579458823,0.262538367,D2,0.071677877
46,1770674191.735187,D1,0.469825217,0.420399634,0.193921012,D2,0.072844848
46,1770674191.735187,D2,0.647742876,0.579600366,0.266765860,D2,0.072844848
47,1770674191.770763,D1,0.470246309,0.420410508,0.196940872,D2,0.073995970
47,1770674191.770763,D2,0.648294499,0.579589492,0.270936842,D2,0.073995970
48,1770674191.803597,D1,0.470346558,0.420373431,0.199919973,D2,0.075132732
48,1770674191.803597,D2,0.648531379,0.579626569,0.275052705,D2,0.075132732
49,1770674191.833118,D1,0.470683651,0.420389750,0.202859570,D2,0.076253902
49,1770674191.833118,D2,0.648952713,0.579610250,0.279113472,D2,0.076253902
50,1770674191.862203,D1,0.470959119,0.420339866,0.205759307,D2,0.077361454
50,1770674191.862203,D2,0.649465464,0.579660134,0.283120761,D2,0.077361454
51,1770674191.888505,D1,0.471335416,0.420317300,0.208620081,D2,0.078454840
51,1770674191.888505,D2,0.650044589,0.579682700,0.287074920,D2,0.078454840
52,1770674191.914458,D1,0.471683769,0.420274799,0.211442143,D2,0.079534781
52,1770674191.914458,D2,0.650638508,0.579725201,0.290976924,D2,0.079534781
53,1770674191.942481,D1,0.471948865,0.420194864,0.214225513,D2,0.080602454
53,1770674191.942481,D2,0.651217803,0.579805136,0.294827967,D2,0.080602454
54,1770674191.969183,D1,0.472402808,0.420141463,0.216971059,D2,0.081657315
54,1770674191.969183,D2,0.651987068,0.579858537,0.298628374,D2,0.081657315
55,1770674191.996540,D1,0.472765563,0.420058721,0.219678895,D2,0.082700319
55,1770674191.996540,D2,0.652709374,0.579941279,0.302379213,D2,0.082700319
56,1770674192.023716,D1,0.473168776,0.420145270,0.222351780,D2,0.083727107
56,1770674192.023716,D2,0.653034016,0.579854730,0.306078887,D2,0.083727107
57,1770674192.050819,D1,0.473526924,0.420200430,0.224989762,D2,0.084738734
57,1770674192.050819,D2,0.653380357,0.579799570,0.309728496,D2,0.084738734
58,1770674192.077623,D1,0.473966513,0.420266892,0.227593457,D2,0.085735101
58,1770674192.077623,D2,0.653808532,0.579733108,0.313328557,D2,0.085735101
59,1770674192.104950,D1,0.474479240,0.420247116,0.230162172,D2,0.086718710
59,1770674192.104950,D2,0.654568936,0.579752884,0.316880882,D2,0.086718710
60,1770674192.131972,D1,0.474879419,0.420333309,0.232697787,D2,0.087686905
60,1770674192.131972,D2,0.654889289,0.579666691,0.320384693,D2,0.087686905
61,1770674192.159918,D1,0.475119703,0.420237048,0.235198311,D2,0.088644759
61,1770674192.159918,D2,0.655479573,0.579762952,0.323843069,D2,0.088644759
62,1770674192.187346,D1,0.475572065,0.420328653,0.237666715,D2,0.089587398
62,1770674192.187346,D2,0.655857024,0.579671347,0.327254113,D2,0.089587398
63,1770674192.214358,D1,0.475961516,0.420374687,0.240102822,D2,0.090516241
63,1770674192.214358,D2,0.656270112,0.579625313,0.330619062,D2,0.090516241
64,1770674192.241310,D1,0.476153212,0.420208607,0.242504232,D2,0.091437128
64,1770674192.241310,D2,0.656982102,0.579791393,0.333941360,D2,0.091437128
65,1770674192.270957,D1,0.476546958,0.420150330,0.244872847,D2,0.092347291
65,1770674192.270957,D2,0.657682684,0.579849670,0.337220138,D2,0.092347291
66,1770674192.298376,D1,0.476685378,0.419973019,0.247207516,D2,0.093250046
66,1770674192.298376,D2,0.658352724,0.580026981,0.340457562,D2,0.093250046
67,1770674192.325463,D1,0.477030945,0.419920398,0.249510354,D2,0.094142169
67,1770674192.325463,D2,0.658972325,0.580079602,0.343652523,D2,0.094142169
68,1770674192.353956,D1,0.477231999,0.419857937,0.251781655,D2,0.095024061
68,1770674192.353956,D2,0.659419134,0.580142063,0.346805717,D2,0.095024061
69,1770674192.379643,D1,0.477453056,0.419813328,0.254022077,D2,0.095895385
69,1770674192.379643,D2,0.659845415,0.580186672,0.349917463,D2,0.095895385
70,1770674192.408085,D1,0.477873568,0.419895406,0.256233722,D2,0.096752903
70,1770674192.408085,D2,0.660204060,0.580104594,0.352986624,D2,0.096752903
71,1770674192.435529,D1,0.478030391,0.419810020,0.258414739,D2,0.097601263
71,1770674192.435529,D2,0.660652270,0.580189980,0.356016002,D2,0.097601263
72,1770674192.463538,D1,0.478280955,0.419748390,0.260565855,D2,0.098439956
72,1770674192.463538,D2,0.661165834,0.580251610,0.359005811,D2,0.098439956
73,1770674192.491244,D1,0.478703981,0.419795023,0.262688910,D2,0.099266223
73,1770674192.491244,D2,0.661623929,0.580204977,0.361955133,D2,0.099266223
74,1770674192.519480,D1,0.478875878,0.419614724,0.264781254,D2,0.100086280
74,1770674192.519480,D2,0.662351659,0.580385276,0.364867535,D2,0.100086280
75,1770674192.546991,D1,0.479347354,0.419684623,0.266846633,D2,0.100893540
75,1770674192.546991,D2,0.662813516,0.580315377,0.367740173,D2,0.100893540
76,1770674192.574572,D1,0.479562923,0.419584992,0.268883144,D2,0.101692693
76,1770674192.574572,D2,0.663382921,0.580415008,0.370575837,D2,0.101692693
77,1770674192.602966,D1,0.479909106,0.419519033,0.270891623,D2,0.102482950
77,1770674192.602966,D2,0.664041628,0.580480967,0.373374572,D2,0.102482950
78,1770674192.630550,D1,0.480256483,0.419598142,0.272874376,D2,0.103260560
78,1770674192.630550,D2,0.664306458,0.580401858,0.376134936,D2,0.103260560
79,1770674192.658608,D1,0.480639478,0.419626000,0.274831064,D2,0.104027059
79,1770674192.658608,D2,0.664760182,0.580374000,0.378858123,D2,0.104027059
80,1770674192.686323,D1,0.480940452,0.419509049,0.276760104,D2,0.104786457
80,1770674192.686323,D2,0.665495968,0.580490951,0.381546561,D2,0.104786457
81,1770674192.713999,D1,0.481176085,0.419332108,0.278661064,D2,0.105540448
81,1770674192.713999,D2,0.666306009,0.580667892,0.384201512,D2,0.105540448
82,1770674192.741993,D1,0.481587588,0.419374709,0.280537246,D2,0.106283250
82,1770674192.741993,D2,0.666759173,0.580625291,0.386820496,D2,0.106283250
83,1770674192.771089,D1,0.481993984,0.419416627,0.282388971,D2,0.107015030
83,1770674192.771089,D2,0.667206960,0.580583373,0.389404001,D2,0.107015030
84,1770674192.799764,D1,0.482296058,0.419439306,0.284216309,D2,0.107736448
84,1770674192.799764,D2,0.667562935,0.580560694,0.391952757,D2,0.107736448
85,1770674192.827524,D1,0.482562204,0.419447062,0.286019386,D2,0.108448040
85,1770674192.827524,D2,0.667910043,0.580552938,0.394467426,D2,0.108448040
86,1770674192.856356,D1,0.482880083,0.419410594,0.287797935,D2,0.109151117
86,1770674192.856356,D2,0.668450118,0.580589406,0.396949052,D2,0.109151117
87,1770674192.884022,D1,0.483301471,0.419481694,0.289553719,D2,0.109842924
87,1770674192.884022,D2,0.668838128,0.580518306,0.399396642,D2,0.109842924
88,1770674192.911296,D1,0.483676620,0.419431545,0.291285423,D2,0.110526844
88,1770674192.911296,D2,0.669495157,0.580568455,0.401812267,D2,0.110526844
89,1770674192.939983,D1,0.483915180,0.419308618,0.292992399,D2,0.111204922
89,1770674192.939983,D2,0.670163604,0.580691382,0.404197321,D2,0.111204922
90,1770674192.969006,D1,0.484487666,0.419472859,0.294678805,D2,0.111869581
90,1770674192.969006,D2,0.670504022,0.580527141,0.406548386,D2,0.111869581
91,1770674192.995252,D1,0.484885038,0.419498909,0.296343073,D2,0.112524682
91,1770674192.995252,D2,0.670982182,0.580501091,0.408867755,D2,0.112524682
92,1770674193.023219,D1,0.485082465,0.419359813,0.297983296,D2,0.113174758
92,1770674193.023219,D2,0.671638923,0.580640187,0.411158054,D2,0.113174758
93,1770674193.050843,D1,0.485498379,0.419386722,0.299602009,D2,0.113815448
93,1770674193.050843,D2,0.672140511,0.580613278,0.413417457,D2,0.113815448
94,1770674193.078503,D1,0.485660480,0.419293670,0.301197898,D2,0.114450078
94,1770674193.078503,D2,0.672621925,0.580706330,0.415647975,D2,0.114450078
95,1770674193.106624,D1,0.485839937,0.419174384,0.302770917,D2,0.115079427
95,1770674193.106624,D2,0.673200204,0.580825616,0.417850344,D2,0.115079427
96,1770674193.147148,D1,0.486252502,0.419052501,0.304321338,D2,0.115703634
96,1770674193.147148,D2,0.674109269,0.580947499,0.420024973,D2,0.115703634
97,1770674193.180011,D1,0.486621401,0.419148563,0.305852368,D2,0.116316958
97,1770674193.180011,D2,0.674354549,0.580851437,0.422169326,D2,0.116316958
98,1770674193.213560,D1,0.486678278,0.418969715,0.307360599,D2,0.116926872
98,1770674193.213560,D2,0.674929018,0.581030285,0.424287472,D2,0.116926872
99,1770674193.246999,D1,0.487000722,0.418909330,0.308847916,D2,0.117530265
99,1770674193.246999,D2,0.675543740,0.581090670,0.426378181,D2,0.117530265
100,1770674193.282969,D1,0.487307661,0.418854101,0.310314665,D2,0.118127086
100,1770674193.282969,D2,0.676122897,0.581145899,0.428441751,D2,0.118127086
101,1770674193.316691,D1,0.487579999,0.418849003,0.311761789,D2,0.118716084
101,1770674193.316691,D2,0.676514927,0.581150997,0.430477874,D2,0.118716084
102,1770674193.353755,D1,0.488039730,0.418886847,0.313190124,D2,0.119296221
102,1770674193.353755,D2,0.677047532,0.581113153,0.432486344,D2,0.119296221
103,1770674193.392537,D1,0.488347561,0.418864342,0.314599113,D2,0.119869222
103,1770674193.392537,D2,0.677537220,0.581135658,0.434468335,D2,0.119869222
104,1770674193.438738,D1,0.488550998,0.418815679,0.315988667,D2,0.120435881
104,1770674193.438738,D2,0.677954993,0.581184321,0.436424548,D2,0.120435881
105,1770674193.465021,D1,0.489017988,0.418918527,0.317361065,D2,0.120992242
105,1770674193.465021,D2,0.678316365,0.581081473,0.438353307,D2,0.120992242
106,1770674193.492136,D1,0.489303654,0.418889623,0.318714780,D2,0.121541955
106,1770674193.492136,D2,0.678793208,0.581110377,0.440256735,D2,0.121541955
107,1770674193.520086,D1,0.489399501,0.418780606,0.320048991,D2,0.122087246
107,1770674193.520086,D2,0.679230311,0.581219394,0.442136237,D2,0.122087246
108,1770674193.546956,D1,0.489725598,0.418706618,0.321364426,D2,0.122627240
108,1770674193.546956,D2,0.679889537,0.581293382,0.443991666,D2,0.122627240
109,1770674193.579152,D1,0.489933619,0.418590992,0.322660780,D2,0.123163117
109,1770674193.579152,D2,0.680501550,0.581409008,0.445823897,D2,0.123163117
110,1770674193.607996,D1,0.490324792,0.418639710,0.323940499,D2,0.123690550
110,1770674193.607996,D2,0.680908564,0.581360290,0.447631049,D2,0.123690550
111,1770674193.636162,D1,0.490708785,0.418578937,0.325202345,D2,0.124212571
111,1770674193.636162,D2,0.681611994,0.581421063,0.449414916,D2,0.124212571
112,1770674193.665067,D1,0.490901491,0.418450500,0.326445653,D2,0.124731057
112,1770674193.665067,D2,0.682239635,0.581549500,0.451176710,D2,0.124731057
113,1770674193.697025,D1,0.491276050,0.418521903,0.327673337,D2,0.125240725
113,1770674193.697025,D2,0.682559885,0.581478097,0.452914062,D2,0.125240725
114,1770674193.738403,D1,0.491514364,0.418482539,0.328884126,D2,0.125744648
114,1770674193.738403,D2,0.683001460,0.581517461,0.454628774,D2,0.125744648
115,1770674193.767627,D1,0.491795416,0.418466932,0.330078564,D2,0.126242268
115,1770674193.767627,D2,0.683435837,0.581533068,0.456320831,D2,0.126242268
116,1770674193.795495,D1,0.492199895,0.418529437,0.331257909,D2,0.126731586
116,1770674193.795495,D2,0.683822270,0.581470563,0.457989494,D2,0.126731586
117,1770674193.822863,D1,0.492409789,0.418455779,0.332420547,D2,0.127216344
117,1770674193.822863,D2,0.684320978,0.581544221,0.459636891,D2,0.127216344
118,1770674193.850706,D1,0.492713646,0.418453615,0.333567654,D2,0.127694696
118,1770674193.850706,D2,0.684749348,0.581546385,0.461262351,D2,0.127694696
119,1770674193.878190,D1,0.492955751,0.418357826,0.334698190,D2,0.128169225
119,1770674193.878190,D2,0.685355541,0.581642174,0.462867415,D2,0.128169225
120,1770674193.906604,D1,0.493286480,0.418296789,0.335812838,D2,0.128639054
120,1770674193.906604,D2,0.685987406,0.581703211,0.464451892,D2,0.128639054
121,1770674193.937095,D1,0.493455128,0.418273363,0.336912312,D2,0.129103244
121,1770674193.937095,D2,0.686288006,0.581726637,0.466015555,D2,0.129103244
122,1770674193.968220,D1,0.493879723,0.418359028,0.337998268,D2,0.129558960
122,1770674193.968220,D2,0.686636748,0.581640972,0.467557228,D2,0.129558960
123,1770674193.997593,D1,0.493943421,0.418136377,0.339066776,D2,0.130014537
123,1770674193.997593,D2,0.687353994,0.581863623,0.469081313,D2,0.130014537
124,1770674194.030439,D1,0.494110809,0.417947296,0.340118516,D2,0.130469082
124,1770674194.030439,D2,0.688121529,0.582052704,0.470587598,D2,0.130469082
125,1770674194.063438,D1,0.494389973,0.418030264,0.341157340,D2,0.130915354
125,1770674194.063438,D2,0.688275533,0.581969736,0.472072693,D2,0.130915354
126,1770674194.098597,D1,0.494526760,0.417888404,0.342180420,D2,0.131359458
126,1770674194.098597,D2,0.688867551,0.582111596,0.473539879,D2,0.131359458
127,1770674194.132362,D1,0.495236566,0.418066094,0.343192229,D2,0.131792903
127,1770674194.132362,D2,0.689352603,0.581933906,0.474985132,D2,0.131792903
128,1770674194.166102,D1,0.495480953,0.418122541,0.344191300,D2,0.132219063
128,1770674194.166102,D2,0.689532779,0.581877459,0.476410363,D2,0.132219063
129,1770674194.199786,D1,0.495664491,0.418079096,0.345176471,D2,0.132640700
129,1770674194.199786,D2,0.689911388,0.581920904,0.477817171,D2,0.132640700
130,1770674194.233384,D1,0.496006351,0.418078483,0.346148498,D2,0.133056731
130,1770674194.233384,D2,0.690388959,0.581921517,0.479205229,D2,0.133056731
131,1770674194.268159,D1,0.496453966,0.418055836,0.347107262,D2,0.133467819
131,1770674194.268159,D2,0.691076318,0.581944164,0.480575081,D2,0.133467819
132,1770674194.304072,D1,0.496832215,0.418050634,0.348053174,D2,0.133873564
132,1770674194.304072,D2,0.691617637,0.581949366,0.481926738,D2,0.133873564
133,1770674194.337884,D1,0.497087096,0.418011613,0.348985953,D2,0.134274940
133,1770674194.337884,D2,0.692083445,0.581988387,0.483260893,D2,0.134274940
134,1770674194.373360,D1,0.497357404,0.417924207,0.349905130,D2,0.134673296
