step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
134,1770674194.373360,D2,0.692708632,0.582075793,0.484578425,D2,0.134673296
135,1770674194.408530,D1,0.497763390,0.417986306,0.350812879,D2,0.135064684
135,1770674194.408530,D2,0.693097131,0.582013694,0.485877562,D2,0.135064684
136,1770674194.446917,D1,0.497995730,0.417895509,0.351707314,D2,0.135453274
136,1770674194.446917,D2,0.693679508,0.582104491,0.487160588,D2,0.135453274
137,1770674194.485535,D1,0.498326338,0.417851184,0.352589232,D2,0.135837866
137,1770674194.485535,D2,0.694266519,0.582148816,0.488427098,D2,0.135837866
138,1770674194.522504,D1,0.498513950,0.417758610,0.353458157,D2,0.136219798
138,1770674194.522504,D2,0.694792277,0.582241390,0.489677955,D2,0.136219798
139,1770674194.552763,D1,0.498489901,0.417565691,0.354312924,D2,0.136601782
139,1770674194.552763,D2,0.695310047,0.582434309,0.490914706,D2,0.136601782
140,1770674194.578802,D1,0.498695961,0.417432065,0.355154513,D2,0.136982237
140,1770674194.578802,D2,0.695979778,0.582567935,0.492136749,D2,0.136982237
141,1770674194.606415,D1,0.498947922,0.417290926,0.355982998,D2,0.137361382
141,1770674194.606415,D2,0.696735692,0.582709074,0.493344380,D2,0.137361382
142,1770674194.634220,D1,0.499166435,0.417302779,0.356800595,D2,0.137735156
142,1770674194.634220,D2,0.697006848,0.582697221,0.494535752,D2,0.137735156
143,1770674194.661830,D1,0.499508865,0.417356732,0.357608011,D2,0.138102508
143,1770674194.661830,D2,0.697330259,0.582643268,0.495710519,D2,0.138102508
144,1770674194.689785,D1,0.499767329,0.417258990,0.358403357,D2,0.138467568
144,1770674194.689785,D2,0.697971585,0.582741010,0.496870925,D2,0.138467568
145,1770674194.717762,D1,0.500112448,0.417255293,0.359188049,D2,0.138827859
145,1770674194.717762,D2,0.698464194,0.582744707,0.498015909,D2,0.138827859
146,1770674194.745705,D1,0.500525306,0.417311631,0.359963030,D2,0.139181845
146,1770674194.745705,D2,0.698878853,0.582688369,0.499144875,D2,0.139181845
147,1770674194.773789,D1,0.500974454,0.417318352,0.360727768,D2,0.139530931
147,1770674194.773789,D2,0.699486661,0.582681648,0.500258699,D2,0.139530931
148,1770674194.802033,D1,0.501355495,0.417290698,0.361481940,D2,0.139876100
148,1770674194.802033,D2,0.700098306,0.582709302,0.501358040,D2,0.139876100
149,1770674194.830000,D1,0.501781839,0.417350626,0.362226856,D2,0.140215068
149,1770674194.830000,D2,0.700520991,0.582649374,0.502441924,D2,0.140215068
150,1770674194.858831,D1,0.501903239,0.417300542,0.362961172,D2,0.140550853
150,1770674194.858831,D2,0.700834807,0.582699458,0.503512025,D2,0.140550853
151,1770674194.887003,D1,0.502204269,0.417239734,0.363684886,D2,0.140883782
151,1770674194.887003,D2,0.701430544,0.582760266,0.504568668,D2,0.140883782
152,1770674194.915618,D1,0.502377634,0.417090243,0.364396958,D2,0.141216258
152,1770674194.915618,D2,0.702104232,0.582909757,0.505613216,D2,0.141216258
153,1770674194.943627,D1,0.502635315,0.417139791,0.365100195,D2,0.141542980
153,1770674194.943627,D2,0.702321215,0.582860209,0.506643176,D2,0.141542980
154,1770674194.972191,D1,0.502916698,0.417108562,0.365793640,D2,0.141866179
154,1770674194.972191,D2,0.702804652,0.582891438,0.507659819,D2,0.141866179
155,1770674195.000596,D1,0.503195171,0.417035251,0.366476862,D2,0.142187023
155,1770674195.000596,D2,0.703405878,0.582964749,0.508663885,D2,0.142187023
156,1770674195.029412,D1,0.503455488,0.417046629,0.367151125,D2,0.142503286
156,1770674195.029412,D2,0.703736833,0.582953371,0.509654412,D2,0.142503286
157,1770674195.057793,D1,0.503669637,0.416970240,0.367815380,D2,0.142817369
157,1770674195.057793,D2,0.704257424,0.583029760,0.510632750,D2,0.142817369
158,1770674195.086001,D1,0.504139717,0.417001662,0.368471197,D2,0.143126427
158,1770674195.086001,D2,0.704823610,0.582998338,0.511597624,D2,0.143126427
159,1770674195.114116,D1,0.504458925,0.417024766,0.369118578,D2,0.143430747
159,1770674195.114116,D2,0.705202866,0.582975234,0.512549326,D2,0.143430747
160,1770674195.142323,D1,0.504755816,0.416995102,0.369756932,D2,0.143731801
160,1770674195.142323,D2,0.705704004,0.583004898,0.513488733,D2,0.143731801
161,1770674195.171137,D1,0.505059345,0.416927273,0.370385870,D2,0.144030650
161,1770674195.171137,D2,0.706325415,0.583072727,0.514416520,D2,0.144030650
162,1770674195.199425,D1,0.505536578,0.416968422,0.371006970,D2,0.144324417
162,1770674195.199425,D2,0.706873166,0.583031578,0.515331387,D2,0.144324417
163,1770674195.227377,D1,0.505823469,0.416926206,0.371619227,D2,0.144615392
163,1770674195.227377,D2,0.707397148,0.583073794,0.516234619,D2,0.144615392
164,1770674195.255768,D1,0.506092050,0.416797090,0.372221598,D2,0.144905931
164,1770674195.255768,D2,0.708148794,0.583202910,0.517127530,D2,0.144905931
165,1770674195.284393,D1,0.506235070,0.416676735,0.372814334,D2,0.145195806
165,1770674195.284393,D2,0.708699741,0.583323265,0.518010140,D2,0.145195806
166,1770674195.313304,D1,0.506651036,0.416690093,0.373399344,D2,0.145481459
166,1770674195.313304,D2,0.709243089,0.583309907,0.518880803,D2,0.145481459
167,1770674195.342037,D1,0.507126426,0.416870493,0.373978959,D2,0.145758494
167,1770674195.342037,D2,0.709381899,0.583129507,0.519737453,D2,0.145758494
168,1770674195.371237,D1,0.507412503,0.416904097,0.374551294,D2,0.146030938
168,1770674195.371237,D2,0.709683962,0.583095903,0.520582232,D2,0.146030938
169,1770674195.401176,D1,0.507576836,0.416827545,0.375114978,D2,0.146301791
169,1770674195.401176,D2,0.710137403,0.583172455,0.521416768,D2,0.146301791
170,1770674195.429226,D1,0.507872893,0.416799016,0.375670765,D2,0.146569793
170,1770674195.429226,D2,0.710635005,0.583200984,0.522240558,D2,0.146569793
171,1770674195.458257,D1,0.508124431,0.416752983,0.376218528,D2,0.146835450
171,1770674195.458257,D2,0.711121624,0.583247017,0.523053977,D2,0.146835450
172,1770674195.486443,D1,0.508521693,0.416749097,0.376758935,D2,0.147097668
172,1770674195.486443,D2,0.711688972,0.583250903,0.523856603,D2,0.147097668
173,1770674195.514531,D1,0.508885004,0.416872133,0.377293778,D2,0.147353109
173,1770674195.514531,D2,0.711837045,0.583127867,0.524646886,D2,0.147353109
174,1770674195.543139,D1,0.509118875,0.416886847,0.377821685,D2,0.147604751
174,1770674195.543139,D2,0.712121080,0.583113153,0.525426437,D2,0.147604751
175,1770674195.571489,D1,0.509381204,0.416865771,0.378342273,D2,0.147853601
175,1770674195.571489,D2,0.712549785,0.583134229,0.526195874,D2,0.147853601
176,1770674195.599758,D1,0.509796397,0.416900742,0.378856386,D2,0.148098199
176,1770674195.599758,D2,0.713027996,0.583099258,0.526954586,D2,0.148098199
177,1770674195.628635,D1,0.510066949,0.416820750,0.379362578,D2,0.148341670
177,1770674195.628635,D2,0.713641202,0.583179250,0.527704248,D2,0.148341670
178,1770674195.656997,D1,0.510273614,0.416670961,0.379860023,D2,0.148585889
178,1770674195.656997,D2,0.714370438,0.583329039,0.528445912,D2,0.148585889
179,1770674195.685670,D1,0.510732734,0.416737801,0.380351727,D2,0.148825069
179,1770674195.685670,D2,0.714816599,0.583262199,0.529176796,D2,0.148825069
180,1770674195.713592,D1,0.511301541,0.416808872,0.380837822,D2,0.149059165
180,1770674195.713592,D2,0.715403494,0.583191128,0.529896987,D2,0.149059165
181,1770674195.741777,D1,0.511678617,0.416817020,0.381317544,D2,0.149289922
181,1770674195.741777,D2,0.715907092,0.583182980,0.530607467,D2,0.149289922
182,1770674195.770101,D1,0.511911084,0.416812395,0.381790809,D2,0.149517726
182,1770674195.770101,D2,0.716245971,0.583187605,0.531308535,D2,0.149517726
183,1770674195.798191,D1,0.512354589,0.416904147,0.382258987,D2,0.149740046
183,1770674195.798191,D2,0.716595979,0.583095853,0.531999033,D2,0.149740046
184,1770674195.828588,D1,0.512667590,0.416923524,0.382721181,D2,0.149958884
184,1770674195.828588,D2,0.716976601,0.583076476,0.532680065,D2,0.149958884
185,1770674195.868592,D1,0.513177750,0.417050663,0.383178907,D2,0.150171415
185,1770674195.868592,D2,0.717314839,0.582949337,0.533350322,D2,0.150171415
186,1770674195.904586,D1,0.513537587,0.417123656,0.383631504,D2,0.150379165
186,1770674195.904586,D2,0.717602338,0.582876344,0.534010669,D2,0.150379165
187,1770674195.938740,D1,0.513865553,0.417096990,0.384077710,D2,0.150584857
187,1770674195.938740,D2,0.718139388,0.582903010,0.534662567,D2,0.150584857
188,1770674195.965433,D1,0.514192396,0.417067812,0.384517578,D2,0.150788584
188,1770674195.965433,D2,0.718682405,0.582932188,0.535306162,D2,0.150788584
189,1770674195.992094,D1,0.514420423,0.417093546,0.384951925,D2,0.150988908
189,1770674195.992094,D2,0.718925017,0.582906454,0.535940833,D2,0.150988908
190,1770674196.021215,D1,0.514574690,0.417072047,0.385380193,D2,0.151187135
190,1770674196.021215,D2,0.719204205,0.582927953,0.536567327,D2,0.151187135
191,1770674196.049246,D1,0.514788163,0.416979389,0.385801516,D2,0.151385189
191,1770674196.049246,D2,0.719776846,0.583020611,0.537186705,D2,0.151385189
192,1770674196.076681,D1,0.515187166,0.417033396,0.386217941,D2,0.151579163
192,1770674196.076681,D2,0.720174727,0.582966604,0.537797103,D2,0.151579163
193,1770674196.104427,D1,0.515477851,0.417021682,0.386628657,D2,0.151770862
193,1770674196.104427,D2,0.720615793,0.582978318,0.538399519,D2,0.151770862
194,1770674196.133073,D1,0.515790346,0.416905638,0.387032350,D2,0.151963100
194,1770674196.133073,D2,0.721396917,0.583094362,0.538995451,D2,0.151963100
195,1770674196.163441,D1,0.516134940,0.416909186,0.387430708,D2,0.152152681
195,1770674196.163441,D2,0.721868340,0.583090814,0.539583389,D2,0.152152681
196,1770674196.200327,D1,0.516346437,0.416812630,0.387822467,D2,0.152342308
196,1770674196.200327,D2,0.722451047,0.583187370,0.540164775,D2,0.152342308
197,1770674196.236734,D1,0.516610750,0.416794053,0.388208755,D2,0.152529903
197,1770674196.236734,D2,0.722876105,0.583205947,0.540738658,D2,0.152529903
198,1770674196.281543,D1,0.516944935,0.416885701,0.388591114,D2,0.152712552
198,1770674196.281543,D2,0.723071053,0.583114299,0.541303666,D2,0.152712552
199,1770674196.308731,D1,0.517313152,0.416901545,0.388968587,D2,0.152892343
199,1770674196.308731,D2,0.723538934,0.583098455,0.541860930,D2,0.152892343
200,1770674196.337461,D1,0.517599695,0.416971475,0.389341958,D2,0.153067873
200,1770674196.337461,D2,0.723731489,0.583028525,0.542409831,D2,0.153067873
201,1770674196.365977,D1,0.517777373,0.416901173,0.389709415,D2,0.153242937
201,1770674196.365977,D2,0.724189325,0.583098827,0.542952351,D2,0.153242937
202,1770674196.394968,D1,0.517958825,0.416936203,0.390072438,D2,0.153414732
202,1770674196.394968,D2,0.724338730,0.583063797,0.543487170,D2,0.153414732
203,1770674196.425487,D1,0.518336613,0.416947825,0.390430777,D2,0.153583927
203,1770674196.425487,D2,0.724832392,0.583052175,0.544014704,D2,0.153583927
204,1770674196.457758,D1,0.518434966,0.416891091,0.390783581,D2,0.153752379
204,1770674196.457758,D2,0.725139142,0.583108909,0.544535960,D2,0.153752379
205,1770674196.490117,D1,0.518839357,0.416913738,0.391131983,D2,0.153917981
205,1770674196.490117,D2,0.725637160,0.583086262,0.545049964,D2,0.153917981
206,1770674196.522301,D1,0.519115534,0.416901281,0.391475574,D2,0.154081707
206,1770674196.522301,D2,0.726060619,0.583098719,0.545557281,D2,0.154081707
207,1770674196.554450,D1,0.519527895,0.416982092,0.391815661,D2,0.154241095
207,1770674196.554450,D2,0.726395863,0.583017908,0.546056756,D2,0.154241095
208,1770674196.580351,D1,0.519760607,0.416948710,0.392150768,D2,0.154399248
208,1770674196.580351,D2,0.726821032,0.583051290,0.546550016,D2,0.154399248
209,1770674196.607780,D1,0.519904161,0.416854624,0.392480153,D2,0.154557801
209,1770674196.607780,D2,0.727303212,0.583145376,0.547037954,D2,0.154557801
210,1770674196.635842,D1,0.520050327,0.416733541,0.392803531,D2,0.154717470
210,1770674196.635842,D2,0.727870168,0.583266459,0.547521001,D2,0.154717470
211,1770674196.663729,D1,0.520194620,0.416724654,0.393122480,D2,0.154875246
211,1770674196.663729,D2,0.728098745,0.583275346,0.547997726,D2,0.154875246
212,1770674196.691786,D1,0.520445519,0.416687314,0.393436677,D2,0.155031914
212,1770674196.691786,D2,0.728561834,0.583312686,0.548468592,D2,0.155031914
213,1770674196.720547,D1,0.520626021,0.416577162,0.393745217,D2,0.155189431
213,1770674196.720547,D2,0.729144895,0.583422838,0.548934648,D2,0.155189431
214,1770674196.748574,D1,0.520725130,0.416500465,0.394048621,D2,0.155346893
214,1770674196.748574,D2,0.729513881,0.583499535,0.549395513,D2,0.155346893
215,1770674196.777920,D1,0.520906018,0.416436468,0.394347125,D2,0.155503962
215,1770674196.777920,D2,0.729959498,0.583563532,0.549851087,D2,0.155503962
216,1770674196.806391,D1,0.520955446,0.416290048,0.394639697,D2,0.155662841
216,1770674196.806391,D2,0.730468769,0.583709952,0.550302539,D2,0.155662841
217,1770674196.836878,D1,0.521355610,0.416311714,0.394928658,D2,0.155819024
217,1770674196.836878,D2,0.730964689,0.583688286,0.550747682,D2,0.155819024
218,1770674196.866990,D1,0.521638799,0.416389062,0.395214796,D2,0.155971062
218,1770674196.866990,D2,0.731128976,0.583610938,0.551185859,D2,0.155971062
219,1770674196.895737,D1,0.521890824,0.416463563,0.395498113,D2,0.156119086
219,1770674196.895737,D2,0.731257999,0.583536437,0.551617200,D2,0.156119086
220,1770674196.926817,D1,0.522146733,0.416480174,0.395777874,D2,0.156264694
220,1770674196.926817,D2,0.731566566,0.583519826,0.552042568,D2,0.156264694
221,1770674196.958632,D1,0.522538016,0.416516525,0.396054389,D2,0.156407391
221,1770674196.958632,D2,0.732005284,0.583483475,0.552461780,D2,0.156407391
222,1770674196.985017,D1,0.522602857,0.416300493,0.396324338,D2,0.156553946
222,1770674196.985017,D2,0.732747221,0.583699507,0.552878283,D2,0.156553946
223,1770674197.012318,D1,0.522961771,0.416381161,0.396591762,D2,0.156696395
223,1770674197.012318,D2,0.733007086,0.583618839,0.553288157,D2,0.156696395
224,1770674197.040137,D1,0.523295947,0.416416592,0.396856093,D2,0.156836001
224,1770674197.040137,D2,0.733368548,0.583583408,0.553692094,D2,0.156836001
225,1770674197.068180,D1,0.523535096,0.416340619,0.397115887,D2,0.156975771
225,1770674197.068180,D2,0.733933120,0.583659381,0.554091658,D2,0.156975771
226,1770674197.096455,D1,0.523710918,0.416252577,0.397371042,D2,0.157116025
226,1770674197.096455,D2,0.734445660,0.583747423,0.554487068,D2,0.157116025
227,1770674197.124009,D1,0.523947620,0.416216870,0.397622320,D2,0.157255362
227,1770674197.124009,D2,0.734885593,0.583783130,0.554877682,D2,0.157255362
228,1770674197.152408,D1,0.524146315,0.416168138,0.397869598,D2,0.157394140
228,1770674197.152408,D2,0.735311743,0.583831862,0.555263738,D2,0.157394140
229,1770674197.180188,D1,0.524302760,0.416134688,0.398113132,D2,0.157531960
229,1770674197.180188,D2,0.735632485,0.583865312,0.555645092,D2,0.157531960
230,1770674197.208147,D1,0.524393805,0.415956876,0.398351049,D2,0.157672684
230,1770674197.208147,D2,0.736298915,0.584043124,0.556023733,D2,0.157672684
231,1770674197.237185,D1,0.524571390,0.415828448,0.398584081,D2,0.157814956
231,1770674197.237185,D2,0.736937756,0.584171552,0.556399037,D2,0.157814956
232,1770674197.265307,D1,0.524830366,0.415768406,0.398813205,D2,0.157956932
232,1770674197.265307,D2,0.737483842,0.584231594,0.556770138,D2,0.157956932
233,1770674197.297931,D1,0.524969748,0.415693552,0.399038276,D2,0.158099012
233,1770674197.297931,D2,0.737907065,0.584306448,0.557137288,D2,0.158099012
234,1770674197.331335,D1,0.525198891,0.415695657,0.399260375,D2,0.158239141
234,1770674197.331335,D2,0.738222755,0.584304343,0.557499516,D2,0.158239141
235,1770674197.366923,D1,0.525292192,0.415625196,0.399478572,D2,0.158379280
235,1770674197.366923,D2,0.738568126,0.584374804,0.557857853,D2,0.158379280
236,1770674197.402411,D1,0.525744133,0.415686180,0.399694674,D2,0.158515925
236,1770674197.402411,D2,0.739017983,0.584313820,0.558210599,D2,0.158515925
237,1770674197.438285,D1,0.526016681,0.415695314,0.399908016,D2,0.158650505
237,1770674197.438285,D2,0.739373290,0.584304686,0.558558520,D2,0.158650505
238,1770674197.474108,D1,0.526315355,0.415694282,0.400118499,D2,0.158783317
238,1770674197.474108,D2,0.739796252,0.584305718,0.558901816,D2,0.158783317
239,1770674197.510265,D1,0.526442453,0.415656107,0.400325667,D2,0.158915377
239,1770674197.510265,D2,0.740091213,0.584343893,0.559241044,D2,0.158915377
240,1770674197.544724,D1,0.526833069,0.415755393,0.400531397,D2,0.159043028
240,1770674197.544724,D2,0.740337672,0.584244607,0.559574425,D2,0.159043028
241,1770674197.581801,D1,0.527153491,0.415877824,0.400736016,D2,0.159165712
241,1770674197.581801,D2,0.740414676,0.584122176,0.559901728,D2,0.159165712
242,1770674197.616918,D1,0.527249907,0.415986161,0.400939351,D2,0.159283872
242,1770674197.616918,D2,0.740219920,0.584013839,0.560223223,D2,0.159283872
243,1770674197.651374,D1,0.527540767,0.415933319,0.401139271,D2,0.159401865
243,1770674197.651374,D2,0.740789377,0.584066681,0.560541136,D2,0.159401865
244,1770674197.688133,D1,0.527892837,0.415931997,0.401336507,D2,0.159518320
244,1770674197.688133,D2,0.741287801,0.584068003,0.560854827,D2,0.159518320
245,1770674197.722709,D1,0.528264390,0.415980660,0.401531763,D2,0.159631925
245,1770674197.722709,D2,0.741660972,0.584019340,0.561163688,D2,0.159631925
246,1770674197.757701,D1,0.528262197,0.415807421,0.401722105,D2,0.159748635
246,1770674197.757701,D2,0.742186982,0.584192579,0.561470739,D2,0.159748635
247,1770674197.792441,D1,0.528484406,0.415808874,0.401909928,D2,0.159863750
247,1770674197.792441,D2,0.742494738,0.584191126,0.561773678,D2,0.159863750
248,1770674197.827875,D1,0.528688806,0.415770261,0.402094733,D2,0.159978359
248,1770674197.827875,D2,0.742899991,0.584229739,0.562073092,D2,0.159978359
249,1770674197.862786,D1,0.528872216,0.415797202,0.402277432,D2,0.160090722
249,1770674197.862786,D2,0.743075295,0.584202798,0.562368155,D2,0.160090722
250,1770674197.899199,D1,0.529178338,0.415796193,0.402457683,D2,0.160201614
250,1770674197.899199,D2,0.743508490,0.584203807,0.562659297,D2,0.160201614
251,1770674197.933660,D1,0.529396790,0.415817269,0.402635810,D2,0.160310466
251,1770674197.933660,D2,0.743750885,0.584182731,0.562946276,D2,0.160310466
252,1770674197.968054,D1,0.529515219,0.415804826,0.402811397,D2,0.160418197
252,1770674197.968054,D2,0.743955374,0.584195174,0.563229595,D2,0.160418197
253,1770674197.998587,D1,0.529902727,0.415807965,0.402984685,D2,0.160524409
253,1770674197.998587,D2,0.744490195,0.584192035,0.563509094,D2,0.160524409
254,1770674198.035500,D1,0.530157011,0.415866658,0.403156444,D2,0.160627639
254,1770674198.035500,D2,0.744667504,0.584133342,0.563784084,D2,0.160627639
255,1770674198.070313,D1,0.530329567,0.415818365,0.403325270,D2,0.160730781
255,1770674198.070313,D2,0.745057987,0.584181635,0.564056051,D2,0.160730781
256,1770674198.106840,D1,0.530568145,0.415853726,0.403492316,D2,0.160831605
256,1770674198.106840,D2,0.745284664,0.584146274,0.564323921,D2,0.160831605
257,1770674198.141555,D1,0.530993275,0.415963767,0.403658602,D2,0.160928149
257,1770674198.141555,D2,0.745544050,0.584036233,0.564586752,D2,0.160928149
258,1770674198.177881,D1,0.531289050,0.415934362,0.403822279,D2,0.161024191
258,1770674198.177881,D2,0.746049632,0.584065638,0.564846470,D2,0.161024191
259,1770674198.213542,D1,0.531462076,0.415809036,0.403982102,D2,0.161122294
259,1770674198.213542,D2,0.746677719,0.584190964,0.565104397,D2,0.161122294
260,1770674198.243124,D1,0.531688448,0.415790828,0.404139552,D2,0.161219575
260,1770674198.243124,D2,0.747051756,0.584209172,0.565359127,D2,0.161219575
261,1770674198.282633,D1,0.531965161,0.415801941,0.404295051,D2,0.161315262
261,1770674198.282633,D2,0.747406358,0.584198059,0.565610313,D2,0.161315262
262,1770674198.314368,D1,0.532284038,0.415860503,0.404449257,D2,0.161408112
262,1770674198.314368,D2,0.747674107,0.584139497,0.565857369,D2,0.161408112
263,1770674198.348380,D1,0.532430271,0.415782419,0.404600365,D2,0.161501806
263,1770674198.348380,D2,0.748119955,0.584217581,0.566102171,D2,0.161501806
264,1770674198.385519,D1,0.532556425,0.415648140,0.404747669,D2,0.161597831
264,1770674198.385519,D2,0.748711007,0.584351860,0.566345501,D2,0.161597831
265,1770674198.419445,D1,0.532882396,0.415667121,0.404893262,D2,0.161692070
265,1770674198.419445,D2,0.749110741,0.584332879,0.566585332,D2,0.161692070
266,1770674198.451878,D1,0.532864702,0.415629578,0.405036413,D2,0.161786054
266,1770674198.451878,D2,0.749201663,0.584370422,0.566822467,D2,0.161786054
267,1770674198.485198,D1,0.533058764,0.415647786,0.405177898,D2,0.161878299
