step,time,channel,effective_output,inst_dominance,smooth_dominance,winner,delta
267,1770674198.485198,D2,0.749418329,0.584352214,0.567056197,D2,0.161878299
268,1770674198.514992,D1,0.533110995,0.415521286,0.405315809,D2,0.161972687
268,1770674198.514992,D2,0.749882229,0.584478714,0.567288497,D2,0.161972687
269,1770674198.545029,D1,0.533338088,0.415516247,0.405451815,D2,0.162065952
269,1770674198.545029,D2,0.750217230,0.584483753,0.567517767,D2,0.162065952
270,1770674198.579042,D1,0.533579636,0.415466134,0.405585340,D2,0.162159309
270,1770674198.579042,D2,0.750711892,0.584533866,0.567744648,D2,0.162159309
271,1770674198.614142,D1,0.534145256,0.415652514,0.405719569,D2,0.162246451
271,1770674198.614142,D2,0.750931191,0.584347486,0.567966020,D2,0.162246451
272,1770674198.647128,D1,0.534527042,0.415669272,0.405852231,D2,0.162331984
272,1770674198.647128,D2,0.751416080,0.584330728,0.568184216,D2,0.162331984
273,1770674198.676494,D1,0.534606995,0.415633391,0.405982647,D2,0.162417334
273,1770674198.676494,D2,0.751639506,0.584366609,0.568399981,D2,0.162417334
274,1770674198.714919,D1,0.534831094,0.415675180,0.406111881,D2,0.162500432
274,1770674198.714919,D2,0.751825217,0.584324820,0.568612312,D2,0.162500432
275,1770674198.749103,D1,0.534926139,0.415548631,0.406237704,D2,0.162585796
275,1770674198.749103,D2,0.752350726,0.584451369,0.568823500,D2,0.162585796
276,1770674198.780640,D1,0.535000042,0.415579702,0.406362264,D2,0.162669193
276,1770674198.780640,D2,0.752358412,0.584420298,0.569031457,D2,0.162669193
277,1770674198.814431,D1,0.535188808,0.415507338,0.406484198,D2,0.162753408
277,1770674198.814431,D2,0.752848152,0.584492662,0.569237606,D2,0.162753408
278,1770674198.845422,D1,0.535345808,0.415429128,0.406603464,D2,0.162838586
278,1770674198.845422,D2,0.753311563,0.584570872,0.569442050,D2,0.162838586
279,1770674198.880253,D1,0.535544582,0.415408622,0.406720866,D2,0.162923175
279,1770674198.880253,D2,0.753654904,0.584591378,0.569644041,D2,0.162923175
280,1770674198.916729,D1,0.535793466,0.415391592,0.406836476,D2,0.163007090
280,1770674198.916729,D2,0.754058028,0.584608408,0.569843566,D2,0.163007090
281,1770674198.944223,D1,0.536094869,0.415399067,0.406950644,D2,0.163089687
281,1770674198.944223,D2,0.754458991,0.584600933,0.570040331,D2,0.163089687
282,1770674198.973897,D1,0.536340000,0.415329381,0.407062360,D2,0.163173041
282,1770674198.973897,D2,0.755020603,0.584670619,0.570235401,D2,0.163173041
283,1770674199.002761,D1,0.536452635,0.415312799,0.407172366,D2,0.163255726
283,1770674199.002761,D2,0.755230734,0.584687201,0.570428092,D2,0.163255726
284,1770674199.034213,D1,0.536756887,0.415369642,0.407281663,D2,0.163335792
284,1770674199.034213,D2,0.755482201,0.584630358,0.570617455,D2,0.163335792
285,1770674199.067920,D1,0.537073675,0.415421255,0.407390191,D2,0.163413415
285,1770674199.067920,D2,0.755767431,0.584578745,0.570803606,D2,0.163413415
286,1770674199.097086,D1,0.537279721,0.415364341,0.407496513,D2,0.163491520
286,1770674199.097086,D2,0.756234593,0.584635659,0.570988033,D2,0.163491520
287,1770674199.126761,D1,0.537364021,0.415323506,0.407600873,D2,0.163569673
287,1770674199.126761,D2,0.756480448,0.584676494,0.571170546,D2,0.163569673
288,1770674199.156523,D1,0.537563640,0.415314535,0.407703722,D2,0.163647023
288,1770674199.156523,D2,0.756789422,0.584685465,0.571350745,D2,0.163647023
289,1770674199.185881,D1,0.537677190,0.415309670,0.407805134,D2,0.163723472
289,1770674199.185881,D2,0.756964446,0.584690330,0.571528606,D2,0.163723472
290,1770674199.214162,D1,0.537889278,0.415274742,0.407904729,D2,0.163799833
290,1770674199.214162,D2,0.757371964,0.584725258,0.571704561,D2,0.163799833
291,1770674199.242397,D1,0.537991583,0.415269964,0.408002932,D2,0.163875302
291,1770674199.242397,D2,0.757530920,0.584730036,0.571878234,D2,0.163875302
292,1770674199.272370,D1,0.538199567,0.415295227,0.408100163,D2,0.163949092
292,1770674199.272370,D2,0.757744938,0.584704773,0.572049255,D2,0.163949092
293,1770674199.310636,D1,0.538283651,0.415295034,0.408196094,D2,0.164021904
293,1770674199.310636,D2,0.757863922,0.584704966,0.572217998,D2,0.164021904
294,1770674199.346839,D1,0.538625924,0.415356180,0.408291562,D2,0.164092113
294,1770674199.346839,D2,0.758154888,0.584643820,0.572383675,D2,0.164092113
295,1770674199.382891,D1,0.538756706,0.415293508,0.408384921,D2,0.164163058
295,1770674199.382891,D2,0.758534717,0.584706492,0.572547980,D2,0.164163058
296,1770674199.412375,D1,0.539036331,0.415243957,0.408476375,D2,0.164234379
296,1770674199.412375,D2,0.759083296,0.584756043,0.572710754,D2,0.164234379
297,1770674199.441390,D1,0.539196092,0.415207946,0.408566129,D2,0.164305708
297,1770674199.441390,D2,0.759420895,0.584792054,0.572871838,D2,0.164305708
298,1770674199.471519,D1,0.539465472,0.415188212,0.408654424,D2,0.164376613
298,1770674199.471519,D2,0.759862052,0.584811788,0.573031037,D2,0.164376613
299,1770674199.501646,D1,0.539698847,0.415216552,0.408741919,D2,0.164445817
299,1770674199.501646,D2,0.760102052,0.584783448,0.573187736,D2,0.164445817
300,1770674199.530031,D1,0.540049839,0.415273795,0.408829011,D2,0.164512572
300,1770674199.530031,D2,0.760417096,0.584726205,0.573341582,D2,0.164512572
301,1770674199.558450,D1,0.540427968,0.415310085,0.408915425,D2,0.164577468
301,1770674199.558450,D2,0.760835806,0.584689915,0.573492893,D2,0.164577468
302,1770674199.590340,D1,0.540745260,0.415278564,0.409000267,D2,0.164642340
302,1770674199.590340,D2,0.761381330,0.584721436,0.573642607,D2,0.164642340
303,1770674199.619245,D1,0.541036051,0.415392203,0.409085493,D2,0.164703317
303,1770674199.619245,D2,0.761434354,0.584607797,0.573788810,D2,0.164703317
304,1770674199.647113,D1,0.541289664,0.415455565,0.409170427,D2,0.164761791
304,1770674199.647113,D2,0.761592544,0.584544435,0.573932218,D2,0.164761791
305,1770674199.676397,D1,0.541737695,0.415492222,0.409254718,D2,0.164818508
305,1770674199.676397,D2,0.762107878,0.584507778,0.574073226,D2,0.164818508
306,1770674199.705164,D1,0.541673855,0.415356488,0.409336074,D2,0.164878088
306,1770674199.705164,D2,0.762444103,0.584643512,0.574214163,D2,0.164878088
307,1770674199.733860,D1,0.541755245,0.415295591,0.409415535,D2,0.164938498
307,1770674199.733860,D2,0.762749924,0.584704409,0.574354033,D2,0.164938498
308,1770674199.762831,D1,0.541999075,0.415304224,0.409494051,D2,0.164997872
308,1770674199.762831,D2,0.763066088,0.584695776,0.574491923,D2,0.164997872
309,1770674199.813163,D1,0.542152452,0.415179054,0.409569851,D2,0.165059792
309,1770674199.813163,D2,0.763675592,0.584820946,0.574629643,D2,0.165059792
310,1770674199.841894,D1,0.542338550,0.415208902,0.409645038,D2,0.165120091
310,1770674199.841894,D2,0.763843824,0.584791098,0.574765129,D2,0.165120091
311,1770674199.880598,D1,0.542665318,0.415263711,0.409719954,D2,0.165178124
311,1770674199.880598,D2,0.764131551,0.584736289,0.574898078,D2,0.165178124
312,1770674199.916445,D1,0.542873969,0.415278432,0.409794067,D2,0.165234991
312,1770674199.916445,D2,0.764379015,0.584721568,0.575029058,D2,0.165234991
313,1770674199.954645,D1,0.542891855,0.415219167,0.409866401,D2,0.165292680
313,1770674199.954645,D2,0.764590792,0.584780833,0.575159081,D2,0.165292680
314,1770674200.000353,D1,0.543297504,0.415288321,0.409938694,D2,0.165347756
314,1770674200.000353,D2,0.764944209,0.584711679,0.575286449,D2,0.165347756
315,1770674200.029258,D1,0.543192544,0.415127907,0.410007883,D2,0.165406375
315,1770674200.029258,D2,0.765301862,0.584872093,0.575414258,D2,0.165406375
316,1770674200.058573,D1,0.543310388,0.415096650,0.410075733,D2,0.165465046
316,1770674200.058573,D2,0.765566446,0.584903350,0.575540779,D2,0.165465046
317,1770674200.095113,D1,0.543611119,0.415221190,0.410144339,D2,0.165519613
317,1770674200.095113,D2,0.765597400,0.584778810,0.575663953,D2,0.165519613
318,1770674200.123937,D1,0.543837068,0.415162890,0.410211253,D2,0.165575008
318,1770674200.123937,D2,0.766099539,0.584837110,0.575786262,D2,0.165575008
319,1770674200.153576,D1,0.543879342,0.415068355,0.410276015,D2,0.165632185
319,1770674200.153576,D2,0.766457464,0.584931645,0.575908200,D2,0.165632185
320,1770674200.183102,D1,0.544231945,0.415156005,0.410341081,D2,0.165686263
320,1770674200.183102,D2,0.766677540,0.584843995,0.576027344,D2,0.165686263
321,1770674200.216370,D1,0.544540306,0.415243607,0.410406448,D2,0.165737283
321,1770674200.216370,D2,0.766835225,0.584756393,0.576143731,D2,0.165737283
322,1770674200.252360,D1,0.544680459,0.415254551,0.410471090,D2,0.165787331
322,1770674200.252360,D2,0.766998022,0.584745449,0.576258421,D2,0.165787331
323,1770674200.288595,D1,0.544923151,0.415261603,0.410534963,D2,0.165836524
323,1770674200.288595,D2,0.767317487,0.584738397,0.576371487,D2,0.165836524
324,1770674200.323959,D1,0.544937286,0.415188287,0.410597007,D2,0.165887016
324,1770674200.323959,D2,0.767569120,0.584811713,0.576484024,D2,0.165887016
325,1770674200.357709,D1,0.545205459,0.415230293,0.410658785,D2,0.165935715
325,1770674200.357709,D2,0.767814011,0.584769707,0.576594499,D2,0.165935715
326,1770674200.395640,D1,0.545316045,0.415235945,0.410719813,D2,0.165983613
326,1770674200.395640,D2,0.767951872,0.584764055,0.576703427,D2,0.165983613
327,1770674200.435248,D1,0.545632596,0.415276257,0.410780566,D2,0.166029798
327,1770674200.435248,D2,0.768270104,0.584723743,0.576810364,D2,0.166029798
328,1770674200.472775,D1,0.545995452,0.415428304,0.410842536,D2,0.166071313
328,1770674200.472775,D2,0.768299811,0.584571696,0.576913849,D2,0.166071313
329,1770674200.511508,D1,0.546163832,0.415375247,0.410902972,D2,0.166113689
329,1770674200.511508,D2,0.768704677,0.584624753,0.577016661,D2,0.166113689
330,1770674200.548268,D1,0.546434633,0.415374986,0.410962599,D2,0.166155507
330,1770674200.548268,D2,0.769086646,0.584625014,0.577118105,D2,0.166155507
331,1770674200.581605,D1,0.546746994,0.415418047,0.411022005,D2,0.166195619
331,1770674200.581605,D2,0.769389843,0.584581953,0.577217623,D2,0.166195619
332,1770674200.610130,D1,0.546950722,0.415420424,0.411080650,D2,0.166235132
332,1770674200.610130,D2,0.769668996,0.584579576,0.577315783,D2,0.166235132
333,1770674200.640861,D1,0.547068807,0.415444428,0.411138834,D2,0.166273479
333,1770674200.640861,D2,0.769759077,0.584555572,0.577412313,D2,0.166273479
334,1770674200.670385,D1,0.547204337,0.415467073,0.411196544,D2,0.166310711
334,1770674200.670385,D2,0.769877983,0.584532927,0.577507255,D2,0.166310711
335,1770674200.699915,D1,0.547292787,0.415359896,0.411252055,D2,0.166350304
335,1770674200.699915,D2,0.770342334,0.584640104,0.577602360,D2,0.166350304
336,1770674200.730669,D1,0.547607644,0.415569844,0.411309626,D2,0.166383771
336,1770674200.730669,D2,0.770119452,0.584430156,0.577693397,D2,0.166383771
337,1770674200.761652,D1,0.547773977,0.415599319,0.411366822,D2,0.166416005
337,1770674200.761652,D2,0.770259890,0.584400681,0.577782827,D2,0.166416005
338,1770674200.792458,D1,0.547971178,0.415559361,0.411422722,D2,0.166448876
338,1770674200.792458,D2,0.770663965,0.584440639,0.577871598,D2,0.166448876
339,1770674200.823201,D1,0.548530415,0.415739708,0.411480282,D2,0.166476499
339,1770674200.823201,D2,0.770877870,0.584260292,0.577956781,D2,0.166476499
340,1770674200.854597,D1,0.548750777,0.415786877,0.411537703,D2,0.166502495
340,1770674200.854597,D2,0.771037814,0.584213123,0.578040199,D2,0.166502495
341,1770674200.885255,D1,0.548741694,0.415650483,0.411592540,D2,0.166531782
341,1770674200.885255,D2,0.771458130,0.584349517,0.578124323,D2,0.166531782
342,1770674200.918669,D1,0.548781909,0.415537817,0.411645144,D2,0.166563683
342,1770674200.918669,D2,0.771872642,0.584462183,0.578208828,D2,0.166563683
343,1770674200.949488,D1,0.548873521,0.415500757,0.411696552,D2,0.166596148
343,1770674200.949488,D2,0.772119308,0.584499243,0.578292700,D2,0.166596148
344,1770674200.980909,D1,0.549211456,0.415541889,0.411747823,D2,0.166627082
344,1770674200.980909,D2,0.772463856,0.584458111,0.578374905,D2,0.166627082
345,1770674201.011688,D1,0.549491168,0.415606982,0.411799279,D2,0.166655868
345,1770674201.011688,D2,0.772650163,0.584393018,0.578455147,D2,0.166655868
346,1770674201.042249,D1,0.549740265,0.415601302,0.411849973,D2,0.166684422
346,1770674201.042249,D2,0.773018500,0.584398698,0.578534394,D2,0.166684422
347,1770674201.072463,D1,0.549965404,0.415549453,0.411899299,D2,0.166713977
347,1770674201.072463,D2,0.773500191,0.584450547,0.578613276,D2,0.166713977
348,1770674201.102612,D1,0.549999722,0.415524136,0.411947630,D2,0.166743814
348,1770674201.102612,D2,0.773629098,0.584475864,0.578691444,D2,0.166743814
349,1770674201.133679,D1,0.550176354,0.415575550,0.411996002,D2,0.166771882
349,1770674201.133679,D2,0.773713741,0.584424450,0.578767884,D2,0.166771882
350,1770674201.163890,D1,0.550365898,0.415569037,0.412043643,D2,0.166799749
350,1770674201.163890,D2,0.774001050,0.584430963,0.578843392,D2,0.166799749
351,1770674201.193870,D1,0.550424465,0.415428818,0.412088779,D2,0.166830984
351,1770674201.193870,D2,0.774530476,0.584571182,0.578919762,D2,0.166830984
352,1770674201.224459,D1,0.550662216,0.415360258,0.412132398,D2,0.166863630
352,1770674201.224459,D2,0.775083820,0.584639742,0.578996029,D2,0.166863630
353,1770674201.254258,D1,0.550887923,0.415379504,0.412175693,D2,0.166895329
353,1770674201.254258,D2,0.775340062,0.584620496,0.579071022,D2,0.166895329
354,1770674201.284866,D1,0.551137793,0.415422982,0.412218990,D2,0.166925445
354,1770674201.284866,D2,0.775552873,0.584577018,0.579144435,D2,0.166925445
355,1770674201.319850,D1,0.551333432,0.415385097,0.412261205,D2,0.166956170
355,1770674201.319850,D2,0.775949217,0.584614903,0.579217374,D2,0.166956170
356,1770674201.365725,D1,0.551462163,0.415387496,0.412302889,D2,0.166986421
356,1770674201.365725,D2,0.776122727,0.584612504,0.579289310,D2,0.166986421
357,1770674201.405457,D1,0.551399865,0.415361212,0.412343666,D2,0.167016969
357,1770674201.405457,D2,0.776119051,0.584638788,0.579360636,D2,0.167016969
358,1770674201.435033,D1,0.551564077,0.415340355,0.412383622,D2,0.167047667
358,1770674201.435033,D2,0.776416867,0.584659645,0.579431289,D2,0.167047667
359,1770674201.466320,D1,0.551940502,0.415480813,0.412424918,D2,0.167074210
359,1770674201.466320,D2,0.776497504,0.584519187,0.579499128,D2,0.167074210
360,1770674201.495703,D1,0.551986393,0.415395625,0.412464528,D2,0.167102670
360,1770674201.495703,D2,0.776834520,0.584604375,0.579567198,D2,0.167102670
361,1770674201.525982,D1,0.552268842,0.415477728,0.412504704,D2,0.167128562
361,1770674201.525982,D2,0.776969297,0.584522272,0.579633266,D2,0.167128562
362,1770674201.553791,D1,0.552593827,0.415561301,0.412545458,D2,0.167151880
362,1770674201.553791,D2,0.777159031,0.584438699,0.579697338,D2,0.167151880
363,1770674201.583357,D1,0.552769978,0.415563405,0.412585698,D2,0.167174831
363,1770674201.583357,D2,0.777400030,0.584436595,0.579760528,D2,0.167174831
364,1770674201.615058,D1,0.552809964,0.415530450,0.412624961,D2,0.167198354
364,1770674201.615058,D2,0.777561768,0.584469550,0.579823315,D2,0.167198354
365,1770674201.644617,D1,0.552999229,0.415637747,0.412665131,D2,0.167218703
365,1770674201.644617,D2,0.777484426,0.584362253,0.579883834,D2,0.167218703
366,1770674201.675418,D1,0.553372857,0.415749686,0.412706259,D2,0.167235795
366,1770674201.675418,D2,0.777651256,0.584250314,0.579942054,D2,0.167235795
367,1770674201.706256,D1,0.553400411,0.415724088,0.412746496,D2,0.167253342
367,1770674201.706256,D2,0.777771939,0.584275912,0.579999839,D2,0.167253342
368,1770674201.738376,D1,0.553529336,0.415677953,0.412785583,D2,0.167271886
368,1770674201.738376,D2,0.778100913,0.584322047,0.580057468,D2,0.167271886
369,1770674201.769201,D1,0.553589133,0.415634180,0.412823564,D2,0.167291349
369,1770674201.769201,D2,0.778325227,0.584365820,0.580114913,D2,0.167291349
370,1770674201.799569,D1,0.553882879,0.415625192,0.412860919,D2,0.167310793
370,1770674201.799569,D2,0.778767040,0.584374808,0.580171712,D2,0.167310793
371,1770674201.827917,D1,0.553874278,0.415548942,0.412896759,D2,0.167332010
371,1770674201.827917,D2,0.778999476,0.584451058,0.580228770,D2,0.167332010
372,1770674201.858320,D1,0.554015451,0.415464204,0.412930992,D2,0.167355205
372,1770674201.858320,D2,0.779469950,0.584535796,0.580286197,D2,0.167355205
373,1770674201.889082,D1,0.554169187,0.415475226,0.412964915,D2,0.167377796
373,1770674201.889082,D2,0.779650864,0.584524774,0.580342711,D2,0.167377796
374,1770674201.920543,D1,0.554537415,0.415529954,0.412999115,D2,0.167398627
374,1770674201.920543,D2,0.779993129,0.584470046,0.580397742,D2,0.167398627
375,1770674201.952255,D1,0.554597356,0.415416980,0.413031354,D2,0.167422192
375,1770674201.952255,D2,0.780440406,0.584583020,0.580453546,D2,0.167422192
376,1770674201.983825,D1,0.554968397,0.415361571,0.413062423,D2,0.167446921
376,1770674201.983825,D2,0.781140757,0.584638429,0.580509344,D2,0.167446921
377,1770674202.019118,D1,0.555208080,0.415420937,0.413093870,D2,0.167469737
377,1770674202.019118,D2,0.781287100,0.584579063,0.580563607,D2,0.167469737
378,1770674202.058045,D1,0.555404164,0.415405316,0.413124689,D2,0.167492665
378,1770674202.058045,D2,0.781613305,0.584594684,0.580617355,D2,0.167492665
379,1770674202.096674,D1,0.555589273,0.415404355,0.413155085,D2,0.167515314
379,1770674202.096674,D2,0.781876900,0.584595645,0.580670399,D2,0.167515314
380,1770674202.133621,D1,0.555725950,0.415478507,0.413186064,D2,0.167535683
380,1770674202.133621,D2,0.781830484,0.584521493,0.580721747,D2,0.167535683
381,1770674202.171398,D1,0.555910946,0.415418600,0.413215831,D2,0.167557378
381,1770674202.171398,D2,0.782283700,0.584581400,0.580773209,D2,0.167557378
382,1770674202.207514,D1,0.555873370,0.415374526,0.413244614,D2,0.167579959
382,1770674202.207514,D2,0.782372804,0.584625474,0.580824572,D2,0.167579959
383,1770674202.246567,D1,0.555938369,0.415350236,0.413272689,D2,0.167602886
383,1770674202.246567,D2,0.782542558,0.584649764,0.580875575,D2,0.167602886
384,1770674202.283373,D1,0.556081457,0.415367244,0.413300616,D2,0.167625055
384,1770674202.283373,D2,0.782689151,0.584632756,0.580925670,D2,0.167625055
385,1770674202.320743,D1,0.556307936,0.415385106,0.413328409,D2,0.167646451
385,1770674202.320743,D2,0.782950328,0.584614894,0.580974860,D2,0.167646451
386,1770674202.359779,D1,0.556411714,0.415383084,0.413355805,D2,0.167667616
386,1770674202.359779,D2,0.783102907,0.584616916,0.581023421,D2,0.167667616
387,1770674202.396690,D1,0.556746209,0.415426521,0.413383414,D2,0.167687341
387,1770674202.396690,D2,0.783433537,0.584573479,0.581070755,D2,0.167687341
388,1770674202.434442,D1,0.556832995,0.415530621,0.413412044,D2,0.167704026
388,1770674202.434442,D2,0.783219859,0.584469379,0.581116070,D2,0.167704026
389,1770674202.472579,D1,0.556980453,0.415563494,0.413440730,D2,0.167719613
389,1770674202.472579,D2,0.783321234,0.584436506,0.581160342,D2,0.167719613
390,1770674202.510188,D1,0.557157525,0.415618989,0.413469773,D2,0.167733511
390,1770674202.510188,D2,0.783391244,0.584381011,0.581203285,D2,0.167733511
391,1770674202.548129,D1,0.557415407,0.415674901,0.413499175,D2,0.167745734
391,1770674202.548129,D2,0.783573440,0.584325099,0.581244909,D2,0.167745734
392,1770674202.587430,D1,0.557502333,0.415627818,0.413527557,D2,0.167759049
392,1770674202.587430,D2,0.783847570,0.584372182,0.581286606,D2,0.167759049
393,1770674202.623012,D1,0.557594795,0.415614295,0.413555380,D2,0.167772547
393,1770674202.623012,D2,0.784021224,0.584385705,0.581327927,D2,0.167772547
394,1770674202.655464,D1,0.557710416,0.415538263,0.413581818,D2,0.167787893
394,1770674202.655464,D2,0.784429325,0.584461737,0.581369711,D2,0.167787893
395,1770674202.689691,D1,0.557715012,0.415443876,0.413606646,D2,0.167805551
395,1770674202.689691,D2,0.784740717,0.584556124,0.581412197,D2,0.167805551
396,1770674202.725161,D1,0.557898814,0.415489616,0.413631752,D2,0.167821754
396,1770674202.725161,D2,0.784851504,0.584510384,0.581453506,D2,0.167821754
397,1770674202.760378,D1,0.558040920,0.415472957,0.413656302,D2,0.167838185
397,1770674202.760378,D2,0.785105271,0.584527043,0.581494486,D2,0.167838185
398,1770674202.795456,D1,0.558432854,0.415550793,0.413681561,D2,0.167852321
398,1770674202.795456,D2,0.785404923,0.584449207,0.581533883,D2,0.167852321
399,1770674202.833300,D1,0.558571486,0.415577869,0.413706846,D2,0.167865547
399,1770674202.833300,D2,0.785512324,0.584422131,0.581572393,D2,0.167865547
400,1770674202.870019,D1,0.558643833,0.415522740,0.413731057,D2,0.167880067
400,1770674202.870019,D2,0.785792414,0.584477260,0.581611124,D2,0.167880067
